Path,Sample,ReferenceGenome,ProviderName,Subject,Outgroup
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_collapsed_download/,stoe21_hos_ass_18031790,EhormaecheiYT3_GCF000328885,SRR18031790,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_collapsed_download/,stoe21_hos_ass_18030859,EhormaecheiYT3_GCF000328885,SRR18030859,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_collapsed_download/,stoe21_hos_ass_18030862,EhormaecheiYT3_GCF000328885,SRR18030862,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_collapsed_download/,stoe21_hos_ass_18030956,EhormaecheiYT3_GCF000328885,SRR18030956,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_collapsed_download/,stoe21_hos_ass_18030988,EhormaecheiYT3_GCF000328885,SRR18030988,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_collapsed_download/,stoe21_hos_ass_18031017,EhormaecheiYT3_GCF000328885,SRR18031017,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_collapsed_download/,stoe21_hos_ass_18031172,EhormaecheiYT3_GCF000328885,SRR18031172,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_collapsed_download/,stoe21_hos_ass_18031198,EhormaecheiYT3_GCF000328885,SRR18031198,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_collapsed_download/,stoe21_hos_ass_18031212,EhormaecheiYT3_GCF000328885,SRR18031212,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_collapsed_download/,stoe21_hos_ass_18031213,EhormaecheiYT3_GCF000328885,SRR18031213,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_collapsed_download/,stoe21_hos_ass_18031220,EhormaecheiYT3_GCF000328885,SRR18031220,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_collapsed_download/,stoe21_hos_ass_18031278,EhormaecheiYT3_GCF000328885,SRR18031278,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_collapsed_download/,stoe21_hos_ass_18031280,EhormaecheiYT3_GCF000328885,SRR18031280,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_collapsed_download/,stoe21_hos_ass_18031311,EhormaecheiYT3_GCF000328885,SRR18031311,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_collapsed_download/,stoe21_hos_ass_18031348,EhormaecheiYT3_GCF000328885,SRR18031348,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_collapsed_download/,stoe21_hos_ass_18031356,EhormaecheiYT3_GCF000328885,SRR18031356,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_collapsed_download/,stoe21_hos_ass_18031376,EhormaecheiYT3_GCF000328885,SRR18031376,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_collapsed_download/,stoe21_hos_ass_18031378,EhormaecheiYT3_GCF000328885,SRR18031378,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_collapsed_download/,stoe21_hos_ass_18031440,EhormaecheiYT3_GCF000328885,SRR18031440,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_collapsed_download/,stoe21_hos_ass_18031468,EhormaecheiYT3_GCF000328885,SRR18031468,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_collapsed_download/,stoe21_hos_ass_18031522,EhormaecheiYT3_GCF000328885,SRR18031522,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_collapsed_download/,stoe21_hos_ass_18031637,EhormaecheiYT3_GCF000328885,SRR18031637,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_collapsed_download/,stoe21_hos_ass_18031641,EhormaecheiYT3_GCF000328885,SRR18031641,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_collapsed_download/,stoe21_hos_ass_18031644,EhormaecheiYT3_GCF000328885,SRR18031644,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_collapsed_download/,stoe21_hos_ass_18031665,EhormaecheiYT3_GCF000328885,SRR18031665,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_collapsed_download/,stoe21_hos_ass_18031676,EhormaecheiYT3_GCF000328885,SRR18031676,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_collapsed_download/,stoe21_hos_ass_18031730,EhormaecheiYT3_GCF000328885,SRR18031730,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_collapsed_download/,stoe21_hos_ass_18031744,EhormaecheiYT3_GCF000328885,SRR18031744,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_collapsed_download/,stoe21_hos_ass_18031754,EhormaecheiYT3_GCF000328885,SRR18031754,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_collapsed_download/,stoe21_hos_ass_18031766,EhormaecheiYT3_GCF000328885,SRR18031766,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_collapsed_download/,stoe21_hos_ass_18031768,EhormaecheiYT3_GCF000328885,SRR18031768,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_collapsed_download/,stoe21_hos_ass_18031806,EhormaecheiYT3_GCF000328885,SRR18031806,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_collapsed_download/,stoe21_hos_ass_18031907,EhormaecheiYT3_GCF000328885,SRR18031907,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_collapsed_download/,stoe21_hos_ass_18032083,EhormaecheiYT3_GCF000328885,SRR18032083,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_collapsed_download/,stoe21_hos_ass_18032102,EhormaecheiYT3_GCF000328885,SRR18032102,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_collapsed_download/,stoe21_hos_ass_18032122,EhormaecheiYT3_GCF000328885,SRR18032122,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_collapsed_download/,stoe21_hos_ass_18032157,EhormaecheiYT3_GCF000328885,SRR18032157,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_collapsed_download/,stoe21_hos_ass_18032159,EhormaecheiYT3_GCF000328885,SRR18032159,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_collapsed_download/,stoe21_hos_ass_18032215,EhormaecheiYT3_GCF000328885,SRR18032215,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_collapsed_download/,stoe21_hos_ass_18032292,EhormaecheiYT3_GCF000328885,SRR18032292,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_collapsed_download/,stoe21_hos_ass_18032316,EhormaecheiYT3_GCF000328885,SRR18032316,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_collapsed_download/,stoe21_hos_ass_18032434,EhormaecheiYT3_GCF000328885,SRR18032434,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_collapsed_download/,stoe21_hos_ass_18032441,EhormaecheiYT3_GCF000328885,SRR18032441,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_collapsed_download/,stoe21_hos_ass_18030864,EhormaecheiYT3_GCF000328885,SRR18030864,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_collapsed_download/,stoe21_hos_ass_18031008,EhormaecheiYT3_GCF000328885,SRR18031008,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_collapsed_download/,stoe21_hos_ass_18031043,EhormaecheiYT3_GCF000328885,SRR18031043,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_collapsed_download/,stoe21_hos_ass_18031152,EhormaecheiYT3_GCF000328885,SRR18031152,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_collapsed_download/,stoe21_hos_ass_18031194,EhormaecheiYT3_GCF000328885,SRR18031194,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_collapsed_download/,stoe21_hos_ass_18031224,EhormaecheiYT3_GCF000328885,SRR18031224,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_collapsed_download/,stoe21_hos_ass_18031379,EhormaecheiYT3_GCF000328885,SRR18031379,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_collapsed_download/,stoe21_hos_ass_18031656,EhormaecheiYT3_GCF000328885,SRR18031656,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_collapsed_download/,stoe21_hos_ass_18031990,EhormaecheiYT3_GCF000328885,SRR18031990,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_collapsed_download/,stoe21_hos_ass_18031995,EhormaecheiYT3_GCF000328885,SRR18031995,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_collapsed_download/,stoe21_hos_ass_18032203,EhormaecheiYT3_GCF000328885,SRR18032203,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_collapsed_download/,stoe21_hos_ass_18032269,EhormaecheiYT3_GCF000328885,SRR18032269,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_collapsed_download/,stoe21_hos_ass_18032285,EhormaecheiYT3_GCF000328885,SRR18032285,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_collapsed_download/,stoe21_hos_ass_18030866,EhormaecheiYT3_GCF000328885,SRR18030866,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_collapsed_download/,stoe21_hos_ass_18030869,EhormaecheiYT3_GCF000328885,SRR18030869,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_collapsed_download/,stoe21_hos_ass_18030871,EhormaecheiYT3_GCF000328885,SRR18030871,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_collapsed_download/,stoe21_hos_ass_18030872,EhormaecheiYT3_GCF000328885,SRR18030872,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_collapsed_download/,stoe21_hos_ass_18030873,EhormaecheiYT3_GCF000328885,SRR18030873,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_collapsed_download/,stoe21_hos_ass_18030875,EhormaecheiYT3_GCF000328885,SRR18030875,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_collapsed_download/,stoe21_hos_ass_18031608,EhormaecheiYT3_GCF000328885,SRR18031608,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_collapsed_download/,stoe21_hos_ass_18030881,EhormaecheiYT3_GCF000328885,SRR18030881,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_collapsed_download/,stoe21_hos_ass_18031075,EhormaecheiYT3_GCF000328885,SRR18031075,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_collapsed_download/,stoe21_hos_ass_18031370,EhormaecheiYT3_GCF000328885,SRR18031370,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_collapsed_download/,stoe21_hos_ass_18031803,EhormaecheiYT3_GCF000328885,SRR18031803,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_collapsed_download/,stoe21_hos_ass_18032456,EhormaecheiYT3_GCF000328885,SRR18032456,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_collapsed_download/,stoe21_hos_ass_18030890,EhormaecheiYT3_GCF000328885,SRR18030890,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_collapsed_download/,stoe21_hos_ass_18030894,EhormaecheiYT3_GCF000328885,SRR18030894,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_collapsed_download/,stoe21_hos_ass_18030896,EhormaecheiYT3_GCF000328885,SRR18030896,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_collapsed_download/,stoe21_hos_ass_18031046,EhormaecheiYT3_GCF000328885,SRR18031046,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_collapsed_download/,stoe21_hos_ass_18030897,EhormaecheiYT3_GCF000328885,SRR18030897,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_collapsed_download/,stoe21_hos_ass_18030898,EhormaecheiYT3_GCF000328885,SRR18030898,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_collapsed_download/,stoe21_hos_ass_18032129,EhormaecheiYT3_GCF000328885,SRR18032129,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_collapsed_download/,stoe21_hos_ass_18032329,EhormaecheiYT3_GCF000328885,SRR18032329,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_collapsed_download/,stoe21_hos_ass_18030900,EhormaecheiYT3_GCF000328885,SRR18030900,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_collapsed_download/,stoe21_hos_ass_18031715,EhormaecheiYT3_GCF000328885,SRR18031715,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_collapsed_download/,stoe21_hos_ass_18030901,EhormaecheiYT3_GCF000328885,SRR18030901,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_collapsed_download/,stoe21_hos_ass_18030919,EhormaecheiYT3_GCF000328885,SRR18030919,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_collapsed_download/,stoe21_hos_ass_18030934,EhormaecheiYT3_GCF000328885,SRR18030934,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_collapsed_download/,stoe21_hos_ass_18031065,EhormaecheiYT3_GCF000328885,SRR18031065,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_collapsed_download/,stoe21_hos_ass_18031181,EhormaecheiYT3_GCF000328885,SRR18031181,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_collapsed_download/,stoe21_hos_ass_18031342,EhormaecheiYT3_GCF000328885,SRR18031342,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_collapsed_download/,stoe21_hos_ass_18031391,EhormaecheiYT3_GCF000328885,SRR18031391,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_collapsed_download/,stoe21_hos_ass_18031446,EhormaecheiYT3_GCF000328885,SRR18031446,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_collapsed_download/,stoe21_hos_ass_18031489,EhormaecheiYT3_GCF000328885,SRR18031489,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_collapsed_download/,stoe21_hos_ass_18031576,EhormaecheiYT3_GCF000328885,SRR18031576,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_collapsed_download/,stoe21_hos_ass_18031588,EhormaecheiYT3_GCF000328885,SRR18031588,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_collapsed_download/,stoe21_hos_ass_18031593,EhormaecheiYT3_GCF000328885,SRR18031593,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_collapsed_download/,stoe21_hos_ass_18031685,EhormaecheiYT3_GCF000328885,SRR18031685,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_collapsed_download/,stoe21_hos_ass_18031756,EhormaecheiYT3_GCF000328885,SRR18031756,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_collapsed_download/,stoe21_hos_ass_18031810,EhormaecheiYT3_GCF000328885,SRR18031810,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_collapsed_download/,stoe21_hos_ass_18031946,EhormaecheiYT3_GCF000328885,SRR18031946,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_collapsed_download/,stoe21_hos_ass_18031955,EhormaecheiYT3_GCF000328885,SRR18031955,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_collapsed_download/,stoe21_hos_ass_18032045,EhormaecheiYT3_GCF000328885,SRR18032045,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_collapsed_download/,stoe21_hos_ass_18032046,EhormaecheiYT3_GCF000328885,SRR18032046,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_collapsed_download/,stoe21_hos_ass_18032167,EhormaecheiYT3_GCF000328885,SRR18032167,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_collapsed_download/,stoe21_hos_ass_18032174,EhormaecheiYT3_GCF000328885,SRR18032174,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_collapsed_download/,stoe21_hos_ass_18032218,EhormaecheiYT3_GCF000328885,SRR18032218,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_collapsed_download/,stoe21_hos_ass_18032238,EhormaecheiYT3_GCF000328885,SRR18032238,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_collapsed_download/,stoe21_hos_ass_18032324,EhormaecheiYT3_GCF000328885,SRR18032324,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_collapsed_download/,stoe21_hos_ass_18031525,EhormaecheiYT3_GCF000328885,SRR18031525,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_collapsed_download/,stoe21_hos_ass_18030906,EhormaecheiYT3_GCF000328885,SRR18030906,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_collapsed_download/,stoe21_hos_ass_18030907,EhormaecheiYT3_GCF000328885,SRR18030907,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_collapsed_download/,stoe21_hos_ass_18030908,EhormaecheiYT3_GCF000328885,SRR18030908,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_collapsed_download/,stoe21_hos_ass_18032191,EhormaecheiYT3_GCF000328885,SRR18032191,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_collapsed_download/,stoe21_hos_ass_18030910,EhormaecheiYT3_GCF000328885,SRR18030910,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_collapsed_download/,stoe21_hos_ass_18032286,EhormaecheiYT3_GCF000328885,SRR18032286,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_collapsed_download/,stoe21_hos_ass_18032431,EhormaecheiYT3_GCF000328885,SRR18032431,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_collapsed_download/,stoe21_hos_ass_18030911,EhormaecheiYT3_GCF000328885,SRR18030911,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_collapsed_download/,stoe21_hos_ass_18030994,EhormaecheiYT3_GCF000328885,SRR18030994,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_collapsed_download/,stoe21_hos_ass_18031003,EhormaecheiYT3_GCF000328885,SRR18031003,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_collapsed_download/,stoe21_hos_ass_18032369,EhormaecheiYT3_GCF000328885,SRR18032369,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_collapsed_download/,stoe21_hos_ass_18030915,EhormaecheiYT3_GCF000328885,SRR18030915,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_collapsed_download/,stoe21_hos_ass_18030917,EhormaecheiYT3_GCF000328885,SRR18030917,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_collapsed_download/,stoe21_hos_ass_18030930,EhormaecheiYT3_GCF000328885,SRR18030930,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_collapsed_download/,stoe21_hos_ass_18030932,EhormaecheiYT3_GCF000328885,SRR18030932,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_collapsed_download/,stoe21_hos_ass_18031259,EhormaecheiYT3_GCF000328885,SRR18031259,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_collapsed_download/,stoe21_hos_ass_18031491,EhormaecheiYT3_GCF000328885,SRR18031491,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_collapsed_download/,stoe21_hos_ass_18031569,EhormaecheiYT3_GCF000328885,SRR18031569,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_collapsed_download/,stoe21_hos_ass_18031706,EhormaecheiYT3_GCF000328885,SRR18031706,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_collapsed_download/,stoe21_hos_ass_18031716,EhormaecheiYT3_GCF000328885,SRR18031716,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_collapsed_download/,stoe21_hos_ass_18031721,EhormaecheiYT3_GCF000328885,SRR18031721,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_collapsed_download/,stoe21_hos_ass_18031811,EhormaecheiYT3_GCF000328885,SRR18031811,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_collapsed_download/,stoe21_hos_ass_18032081,EhormaecheiYT3_GCF000328885,SRR18032081,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_collapsed_download/,stoe21_hos_ass_18032354,EhormaecheiYT3_GCF000328885,SRR18032354,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_collapsed_download/,stoe21_hos_ass_18032376,EhormaecheiYT3_GCF000328885,SRR18032376,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_collapsed_download/,stoe21_hos_ass_18032386,EhormaecheiYT3_GCF000328885,SRR18032386,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_collapsed_download/,stoe21_hos_ass_18030935,EhormaecheiYT3_GCF000328885,SRR18030935,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_collapsed_download/,stoe21_hos_ass_18030936,EhormaecheiYT3_GCF000328885,SRR18030936,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_collapsed_download/,stoe21_hos_ass_18030942,EhormaecheiYT3_GCF000328885,SRR18030942,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_collapsed_download/,stoe21_hos_ass_18030945,EhormaecheiYT3_GCF000328885,SRR18030945,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_collapsed_download/,stoe21_hos_ass_18031130,EhormaecheiYT3_GCF000328885,SRR18031130,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_collapsed_download/,stoe21_hos_ass_18031167,EhormaecheiYT3_GCF000328885,SRR18031167,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_collapsed_download/,stoe21_hos_ass_18031250,EhormaecheiYT3_GCF000328885,SRR18031250,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_collapsed_download/,stoe21_hos_ass_18031324,EhormaecheiYT3_GCF000328885,SRR18031324,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_collapsed_download/,stoe21_hos_ass_18031353,EhormaecheiYT3_GCF000328885,SRR18031353,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_collapsed_download/,stoe21_hos_ass_18031414,EhormaecheiYT3_GCF000328885,SRR18031414,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_collapsed_download/,stoe21_hos_ass_18031487,EhormaecheiYT3_GCF000328885,SRR18031487,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_collapsed_download/,stoe21_hos_ass_18031503,EhormaecheiYT3_GCF000328885,SRR18031503,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_collapsed_download/,stoe21_hos_ass_18031599,EhormaecheiYT3_GCF000328885,SRR18031599,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_collapsed_download/,stoe21_hos_ass_18031640,EhormaecheiYT3_GCF000328885,SRR18031640,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_collapsed_download/,stoe21_hos_ass_18031941,EhormaecheiYT3_GCF000328885,SRR18031941,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_collapsed_download/,stoe21_hos_ass_18031949,EhormaecheiYT3_GCF000328885,SRR18031949,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_collapsed_download/,stoe21_hos_ass_18032007,EhormaecheiYT3_GCF000328885,SRR18032007,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_collapsed_download/,stoe21_hos_ass_18032054,EhormaecheiYT3_GCF000328885,SRR18032054,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_collapsed_download/,stoe21_hos_ass_18032080,EhormaecheiYT3_GCF000328885,SRR18032080,Pub_data,0
